Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
St. Kitts and Nevis,KNA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,70.8624708625,..,..
St. Lucia,LCA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,29.1375291375,..,..
St. Lucia,LCA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
St. Lucia,LCA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,..,..
St. Lucia,LCA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,0.0429,..,..
St. Lucia,LCA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,..,..
St. Lucia,LCA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.218504785,0.218554217784975,0.218554217784975,0.21855,0.21855,0.218549892
St. Lucia,LCA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.37986953,90.36279559,90.29791395,90.65216558,91.01526596,91.38715052,91.76730289,92.15550074,92.55132673,92.95462521,93.36868145,93.80837953,94.24808366,94.68801648,95.1280438,95.56809428,96.00804027,96.44777171,96.8872019,96.88750169,96.88784457,..
St. Lucia,LCA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.80462336,88.80462336,88.80462336,89.30521089,89.80579842,90.30638595,90.80697348,91.30756101,91.80814854,92.30873607,92.8093236,93.30991112,93.81049865,94.31108618,94.81167371,95.31226124,95.81284877,96.3134363,96.81402383,96.81402383,96.81402383,..
St. Lucia,LCA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.47628082,94.47628082,94.47628082,94.64687716,94.81747349,94.98806983,95.15866616,95.3292625,95.49985884,95.67045517,95.84105151,96.01164784,96.18224418,96.35284051,96.52343685,96.69403318,96.86462952,97.03522586,97.20582219,97.20582219,97.20582219,..
St. Lucia,LCA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.34331241,87.33650838,87.33085346,87.33084775,87.33084775,87.33093307,87.33108875,87.33132969,87.33165219,..,..,..,..,..
St. Lucia,LCA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.19406315,87.19406315,87.19406315,87.19406315,87.19406315,87.19406315,87.19406315,87.19406315,87.19406315,..,..,..,..,..
St. Lucia,LCA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.93545334,87.93545334,87.93545334,87.93545334,87.93545334,87.93545334,87.93545334,87.93545334,87.93545334,..,..,..,..,..
St. Lucia,LCA,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,3197.51020538674,3161.65544278984,3126.69362571393,3092.01846965699,3057.29368363125,3022.4568544284,2988.04780876494,2952.61059987205,2910.07857212145,2863.11449594869,2818.03920831885,2774.84877074199,2733.73428102788,2690.65535395571,2645.01282831222,2599.99133336222,2555.43156980161,2511.23778910625,2466.43591788413,2421.1316369271,2377.29210580535,2335.72095920274,2296.65071770335,2259.86998214703,2225.35420221052,2193.30311449042,2163.56555603635,2135.88500395139,2108.20725082747,2079.46322122716,2048.90042343942,2018.91046132104,1992.5478709626,1969.17583427416,1948.44416733239,1929.83133274152,1912.5944343502,1895.6627236882,1880.87774294671,1868.06480939512,1854.15237424212,1839.96025685845,1826.60634806593,1813.93830191189,1802.12650928095,1790.85232631717,1779.61275626424,1767.95059167413,1755.05309035598,1742.7168956403,1732.86199487073,1724.35595305154,1716.20786709686,1708.20450624349,1700.55494776462,1693.35583615089,1686.45439827307,1679.89114305393,..,..
St. Lucia,LCA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,..,..
St. Lucia,LCA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.872328201677,41.8457380894633,40.661964193665,41.3141261423677,43.5795496175771,43.4924551291919,42.111840373944,42.7082102275926,42.1265085187297,43.707525431549,45.1879240160269,46.48970702987,46.1874507107821,..,..
St. Lucia,LCA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.97445992,84.98031678,85.0025865,85.02425066,84.83124521,84.63842525,84.44639319,84.25554868,84.06634407,83.87897171,83.68751104,83.4554355,83.21779251,82.97381845,82.72336643,82.91353758,83.10351791,83.25699604,83.375995,83.37231796,83.36810833,..
St. Lucia,LCA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.51507324,85.51507324,85.51507324,85.51507324,85.3902826,85.26514755,85.13966808,85.0138442,84.88767589,84.76116317,84.63430603,84.50710448,84.3795585,84.25166811,84.1234333,84.19564418,84.26785506,84.29529984,84.28013465,84.28013465,84.28013465,..
St. Lucia,LCA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.56860063,83.56860063,83.56860063,83.56860063,83.0737973,82.5503096,81.99813754,81.41728111,80.80774032,80.16951516,79.50260563,78.80701174,78.08273348,77.32977085,76.54812386,77.2709624,77.99380094,78.71663948,79.43947802,79.43947802,79.43947802,..
St. Lucia,LCA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.054772507937896,0.0447068160102187,0.105462593958569,0.0333535679185472,0.0159316261073093,0.00893784375139654,0.00738257142857143,0.00676195942438996,0.00584241428611721,0.00516175538125115,0.015405837700468,0.0174824772735547,0.0150175781674925,0.0110967490581882,0.0130470737154778,0.0160082469410802,0.0114865782855138,0.0156353334475328,0.0125001827281445,0.0102278901649052,0.0103818193523589,0.0108995599317505,0.00976368630541872,0.00955262139244065,0.00923644701984285,0.00837322515196942,0.0110035424742076,0.0107765868852307,0.0106419166723723,0.00993011381115718,0.0213939960859462,0.017173382973748,0.016416211273769,0.0193275951740473,0.0253589723314246,0.018653969323322,0.0242368537719752,0.0188674294808328,0.0119087751721293,0.010352512219726,0.0179508532356135,..
St. Lucia,LCA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.054772507937896,0.0447068160102187,0.105462593958569,0.0333535679185472,0.0159316261073093,0.00893784375139654,0.00738257142857143,0.00676195942438996,0.00584241428611721,0.00516175538125115,0.015405837700468,0.0174824772735547,0.0150175781674925,0.0110967490581882,0.0130470737154778,0.0160082469410802,0.0114865782855138,0.0156353334475328,0.0125001827281445,0.0102278901649052,0.0103818193523589,0.0108995599317505,0.00976368630541872,0.00955262139244065,0.00923644701984285,0.00837322515196942,0.0110035424742076,0.0107765868852307,0.0106419166723723,0.00993011381115718,0.0213939960859462,0.017173382973748,0.016416211273769,0.0193275951740473,0.0253589723314246,0.018653969323322,0.0242368537719752,0.0188674294808328,0.0119087751721293,0.010352512219726,0.0179508532356135,..
St. Martin (French part),MAF,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.56592121,96.4019006131393,96.4019006131393,96.42516,96.42509,96.42507935
St. Martin (French part),MAF,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9998999,99.9997742,99.99964849,99.99952279,99.99939709,99.99927139,99.99927139,..
St. Martin (French part),MAF,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9998999,99.9997742,99.99964849,99.99952279,99.99939709,99.99927139,99.99927139,..
St. Martin (French part),MAF,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.6999032,96.69978165,96.69966009,96.69953854,96.69941699,96.69929543,96.69929543,..
St. Martin (French part),MAF,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.6999032,96.69978165,96.69966009,96.69953854,96.69941699,96.69929543,96.69929543,..
St. Martin (French part),MAF,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.0685119,99.0685119,99.0685119,99.0685119,99.0685119,99.1363178,99.2041237,99.2719296,99.3397355,99.4075414,99.47534731,99.54315321,99.61095911,99.67876501,99.74657091,99.81437681,99.88218272,99.94998862,100,100,100,..
St. Martin (French part),MAF,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.0685119,99.0685119,99.0685119,99.0685119,99.0685119,99.1363178,99.2041237,99.2719296,99.3397355,99.4075414,99.47534731,99.54315321,99.61095911,99.67876501,99.74657091,99.81437681,99.88218272,99.94998862,100,100,100,..
St. Martin (French part),MAF,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
